id,label
37161,13
37162,8
37163,13
37164,5
37165,0
37166,13
37167,14
37168,5
37169,2
37170,2
37171,5
37172,8
37173,5
37174,3
37175,8
37176,3
37177,3
37178,8
37179,3
37180,3
37181,14
37182,2
37183,10
37184,13
37185,5
37186,2
37187,5
37188,13
37189,0
37190,3
37191,6
37192,3
37193,8
37194,0
37195,3
37196,2
37197,0
37198,2
37199,2
37200,5
37201,2
37202,13
37203,0
37204,8
37205,0
37206,14
37207,8
37208,5
37209,0
37210,1
37211,0
37212,5
37213,0
37214,13
37215,5
37216,0
37217,3
37218,9
37219,13
37220,5
37221,0
37222,2
37223,0
37224,5
37225,3
37226,8
37227,10
37228,5
37229,13
37230,4
37231,3
37232,7
37233,5
37234,5
37235,5
37236,7
37237,0
37238,3
37239,5
37240,0
37241,3
37242,5
37243,8
37244,12
37245,2
37246,2
37247,0
37248,8
37249,5
37250,0
37251,7
37252,2
37253,2
37254,5
37255,12
37256,8
37257,13
37258,5
37259,1
37260,13
37261,8
37262,14
37263,2
37264,8
37265,2
37266,3
37267,13
37268,5
37269,13
37270,13
37271,2
37272,2
37273,0
37274,2
37275,2
37276,8
37277,13
37278,8
37279,0
37280,2
37281,3
37282,0
37283,8
37284,8
37285,2
37286,6
37287,0
37288,13
37289,8
37290,7
37291,3
37292,8
37293,5
37294,8
37295,2
37296,13
37297,2
37298,5
37299,11
37300,2
37301,8
37302,3
37303,6
37304,2
37305,14
37306,0
37307,3
37308,13
37309,2
37310,8
37311,13
37312,8
37313,13
37314,0
37315,0
37316,0
37317,2
37318,0
37319,3
37320,5
37321,14
37322,3
37323,0
37324,8
37325,8
37326,2
37327,0
37328,8
37329,13
37330,2
37331,2
37332,5
37333,2
37334,0
37335,2
37336,5
37337,13
37338,0
37339,2
37340,2
37341,13
37342,2
37343,3
37344,2
37345,5
37346,5
37347,3
37348,5
37349,8
37350,5
37351,3
37352,2
37353,13
37354,8
37355,5
37356,3
37357,8
37358,5
37359,2
37360,1
37361,5
37362,0
37363,13
37364,3
37365,13
37366,2
37367,10
37368,0
37369,3
37370,2
37371,13
37372,2
37373,0
37374,8
37375,0
37376,8
37377,4
37378,9
37379,5
37380,0
37381,8
37382,0
37383,8
37384,3
37385,0
37386,8
37387,5
37388,13
37389,2
37390,8
37391,1
37392,8
37393,7
37394,13
37395,0
37396,2
37397,3
37398,3
37399,5
37400,13
37401,0
37402,3
37403,2
37404,5
37405,2
37406,0
37407,5
37408,5
37409,13
37410,8
37411,5
37412,8
37413,3
37414,14
37415,3
37416,0
37417,2
37418,0
37419,3
37420,13
37421,7
37422,5
37423,2
37424,3
37425,13
37426,8
37427,8
37428,8
37429,0
37430,5
37431,2
37432,2
37433,3
37434,8
37435,2
37436,2
37437,3
37438,3
37439,2
37440,14
37441,2
37442,3
37443,0
37444,14
37445,4
37446,2
37447,3
37448,5
37449,3
37450,8
37451,0
37452,14
37453,3
37454,5
37455,0
37456,13
37457,0
37458,8
37459,5
37460,2
37461,2
37462,3
37463,2
37464,5
37465,4
37466,3
37467,3
37468,8
37469,3
37470,2
37471,1
37472,14
37473,1
37474,1
37475,0
37476,3
37477,4
37478,2
37479,0
37480,9
37481,9
37482,13
37483,0
37484,2
37485,0
37486,8
37487,0
37488,3
37489,3
37490,8
37491,3
37492,2
37493,5
37494,14
37495,8
37496,13
37497,2
37498,2
37499,5
37500,0
37501,5
37502,2
37503,0
37504,0
37505,3
37506,2
37507,8
37508,7
37509,13
37510,3
37511,13
37512,12
37513,2
37514,0
37515,3
37516,0
37517,0
37518,13
37519,3
37520,13
37521,3
37522,0
37523,1
37524,13
37525,8
37526,1
37527,0
37528,0
37529,8
37530,3
37531,5
37532,0
37533,8
37534,8
37535,2
37536,3
37537,0
37538,5
37539,5
37540,13
37541,9
37542,2
37543,9
37544,8
37545,0
37546,8
37547,5
37548,13
37549,12
37550,12
37551,3
37552,3
37553,2
37554,2
37555,2
37556,2
37557,0
37558,14
37559,5
37560,8
37561,7
37562,3
37563,3
37564,5
37565,8
37566,7
37567,8
37568,2
37569,8
37570,5
37571,3
37572,0
37573,8
37574,13
37575,3
37576,0
37577,3
37578,5
37579,13
37580,13
37581,0
37582,3
37583,8
37584,2
37585,0
37586,4
37587,2
37588,14
37589,6
37590,0
37591,0
37592,2
37593,13
37594,6
37595,12
37596,9
37597,13
37598,2
37599,5
37600,7
37601,0
37602,3
37603,2
37604,3
37605,3
37606,2
37607,3
37608,3
37609,2
37610,3
37611,8
37612,5
37613,14
37614,3
37615,2
37616,5
37617,9
37618,0
37619,5
37620,2
37621,8
37622,3
37623,8
37624,3
37625,0
37626,2
37627,13
37628,0
37629,3
37630,3
37631,8
37632,3
37633,0
37634,0
37635,5
37636,0
37637,3
37638,2
37639,13
37640,8
37641,13
37642,2
37643,3
37644,2
37645,13
37646,0
37647,8
37648,2
37649,13
37650,3
37651,1
37652,5
37653,3
37654,13
37655,13
37656,3
37657,13
37658,2
37659,3
37660,8
37661,13
37662,5
37663,7
37664,13
37665,13
37666,8
37667,8
37668,2
37669,12
37670,13
37671,5
37672,13
37673,0
37674,2
37675,8
37676,3
37677,5
37678,13
37679,5
37680,8
37681,2
37682,3
37683,8
37684,3
37685,13
37686,3
37687,2
37688,0
37689,4
37690,8
37691,8
37692,2
37693,3
37694,3
37695,13
37696,7
37697,2
37698,0
37699,3
37700,3
37701,13
37702,0
37703,2
37704,2
37705,13
37706,13
37707,3
37708,13
37709,0
37710,8
37711,0
37712,8
37713,2
37714,0
37715,14
37716,2
37717,13
37718,8
37719,3
37720,8
37721,6
37722,0
37723,0
37724,13
37725,13
37726,13
37727,2
37728,8
37729,13
37730,3
37731,0
37732,5
37733,1
37734,0
37735,3
37736,8
37737,5
37738,0
37739,13
37740,2
37741,5
37742,0
37743,0
37744,0
37745,7
37746,3
37747,13
37748,0
37749,8
37750,3
37751,5
37752,5
37753,0
37754,5
37755,0
37756,2
37757,2
37758,2
37759,3
37760,0
37761,2
37762,5
37763,5
37764,5
37765,13
37766,5
37767,3
37768,3
37769,6
37770,0
37771,3
37772,0
37773,0
37774,3
37775,5
37776,3
37777,5
37778,7
37779,13
37780,13
37781,2
37782,8
37783,3
37784,8
37785,5
37786,8
37787,3
37788,0
37789,13
37790,13
37791,5
37792,13
37793,13
37794,5
37795,5
37796,14
37797,2
37798,8
37799,8
37800,0
37801,2
37802,0
37803,8
37804,7
37805,0
37806,2
37807,3
37808,3
37809,8
37810,0
37811,1
37812,8
37813,3
37814,5
37815,0
37816,8
37817,8
37818,8
37819,5
37820,9
37821,0
37822,5
37823,0
37824,7
37825,9
37826,2
37827,0
37828,0
37829,0
37830,5
37831,7
37832,8
37833,3
37834,13
37835,12
37836,12
37837,5
37838,2
37839,13
37840,8
37841,9
37842,5
37843,0
37844,0
37845,3
37846,3
37847,13
37848,0
37849,13
37850,5
37851,3
37852,2
37853,3
37854,3
37855,3
37856,3
37857,5
37858,13
37859,8
37860,2
37861,0
37862,4
37863,5
37864,5
37865,0
37866,4
37867,0
37868,5
37869,13
37870,3
37871,2
37872,0
37873,5
37874,2
37875,8
37876,8
37877,14
37878,13
37879,5
37880,13
37881,5
37882,3
37883,5
37884,5
37885,0
37886,4
37887,0
37888,13
37889,0
37890,5
37891,5
37892,5
37893,5
37894,0
37895,2
37896,8
37897,2
37898,13
37899,0
37900,0
37901,0
37902,3
37903,2
37904,0
37905,0
37906,13
37907,5
37908,0
37909,7
37910,5
37911,0
37912,8
37913,13
37914,5
37915,12
37916,13
37917,8
37918,5
37919,2
37920,10
37921,2
37922,0
37923,3
37924,5
37925,13
37926,13
37927,3
37928,7
37929,13
37930,13
37931,13
37932,3
37933,14
37934,6
37935,1
37936,8
37937,2
37938,13
37939,0
37940,3
37941,0
37942,0
37943,14
37944,2
37945,0
37946,13
37947,4
37948,0
37949,2
37950,8
37951,13
37952,3
37953,13
37954,3
37955,3
37956,0
37957,5
37958,0
37959,2
37960,9
37961,5
37962,2
37963,5
37964,3
37965,0
37966,2
37967,8
37968,3
37969,13
37970,13
37971,9
37972,13
37973,14
37974,5
37975,2
37976,8
37977,3
37978,5
37979,3
37980,8
37981,3
37982,0
37983,3
37984,5
37985,2
37986,0
37987,5
37988,5
37989,5
37990,13
37991,13
37992,13
37993,2
37994,1
37995,3
37996,5
37997,1
37998,2
37999,2
38000,8
38001,5
38002,0
38003,13
38004,2
38005,8
38006,3
38007,0
38008,2
38009,3
38010,8
38011,2
38012,3
38013,3
38014,3
38015,13
38016,5
38017,2
38018,5
38019,3
38020,2
38021,8
38022,3
38023,0
38024,5
38025,3
38026,6
38027,0
38028,5
38029,8
38030,13
38031,0
38032,13
38033,3
38034,5
38035,8
38036,0
38037,3
38038,5
38039,0
38040,5
38041,5
38042,0
38043,3
38044,4
38045,0
38046,2
38047,3
38048,1
38049,4
38050,5
38051,1
38052,3
38053,7
38054,6
38055,13
38056,0
38057,3
38058,14
38059,0
38060,8
38061,9
38062,2
38063,3
38064,0
38065,3
38066,3
38067,12
38068,12
38069,3
38070,5
38071,13
38072,2
38073,1
38074,8
38075,8
38076,0
38077,8
38078,13
38079,10
38080,1
38081,8
38082,3
38083,13
38084,13
38085,0
38086,13
38087,0
38088,8
38089,8
38090,3
38091,3
38092,2
38093,2
38094,3
38095,3
38096,8
38097,8
38098,5
38099,0
38100,3
38101,3
38102,12
38103,8
38104,0
38105,12
38106,8
38107,3
38108,0
38109,0
38110,13
38111,3
38112,0
38113,13
38114,13
38115,3
38116,6
38117,5
38118,9
38119,1
38120,5
38121,5
38122,8
38123,2
38124,13
38125,5
38126,5
38127,13
38128,3
38129,8
38130,2
38131,10
38132,8
38133,4
38134,5
38135,2
38136,5
38137,0
38138,0
38139,0
38140,7
38141,0
38142,8
38143,9
38144,13
38145,2
38146,4
38147,0
38148,13
38149,8
38150,7
38151,2
38152,0
38153,13
38154,13
38155,5
38156,8
38157,8
38158,0
38159,5
38160,13
38161,6
38162,5
38163,2
38164,0
38165,7
38166,13
38167,5
38168,1
38169,13
38170,8
38171,4
38172,14
38173,13
38174,2
38175,3
38176,8
38177,2
38178,5
38179,8
38180,8
38181,13
38182,3
38183,8
38184,5
38185,8
38186,13
38187,2
38188,8
38189,2
38190,5
38191,2
38192,0
38193,2
38194,2
38195,2
38196,13
38197,0
38198,13
38199,3
38200,0
38201,8
38202,5
38203,2
38204,0
38205,0
38206,5
38207,2
38208,3
38209,2
38210,2
38211,0
38212,3
38213,3
38214,2
38215,13
38216,13
38217,13
38218,0
38219,0
38220,2
38221,2
38222,8
38223,13
38224,0
38225,13
38226,3
38227,2
38228,2
38229,6
38230,2
38231,9
38232,5
38233,5
38234,14
38235,0
38236,2
38237,5
38238,2
38239,8
38240,5
38241,0
38242,0
38243,5
38244,13
38245,3
38246,0
38247,2
38248,8
38249,2
38250,7
38251,3
38252,13
38253,8
38254,8
38255,13
38256,13
38257,9
38258,2
38259,13
38260,0
38261,3
38262,5
38263,0
38264,5
38265,5
38266,3
38267,0
38268,8
38269,13
38270,2
38271,2
38272,3
38273,2
38274,3
38275,8
38276,7
38277,0
38278,3
38279,2
38280,13
38281,2
38282,5
38283,5
38284,2
38285,0
38286,0
38287,3
38288,2
38289,3
38290,8
38291,14
38292,2
38293,7
38294,5
38295,8
38296,3
38297,2
38298,8
38299,13
38300,5
38301,13
38302,3
38303,2
38304,5
38305,5
38306,3
38307,14
38308,3
38309,7
38310,1
38311,9
38312,0
38313,5
38314,2
38315,2
38316,13
38317,0
38318,2
38319,8
38320,2
38321,13
38322,5
38323,13
38324,5
38325,0
38326,5
38327,2
38328,7
38329,2
38330,0
38331,7
38332,3
38333,0
38334,5
38335,3
38336,7
38337,5
38338,0
38339,5
38340,0
38341,0
38342,0
38343,13
38344,13
38345,0
38346,2
38347,3
38348,0
38349,8
38350,8
38351,3
38352,0
38353,3
38354,5
38355,3
38356,3
38357,0
38358,13
38359,13
38360,2
38361,2
38362,3
38363,5
38364,7
38365,3
38366,5
38367,5
38368,0
38369,13
38370,14
38371,14
38372,5
38373,13
38374,8
38375,2
38376,13
38377,5
38378,13
38379,0
38380,2
38381,13
38382,13
38383,2
38384,0
38385,3
38386,8
38387,2
38388,5
38389,13
38390,13
38391,0
38392,5
38393,8
38394,1
38395,3
38396,5
38397,14
38398,5
38399,3
38400,3
38401,6
38402,2
38403,2
38404,0
38405,12
38406,3
38407,13
38408,5
38409,13
38410,0
38411,5
38412,0
38413,5
38414,8
38415,2
38416,14
38417,3
38418,7
38419,3
38420,9
38421,3
38422,2
38423,2
38424,2
38425,3
38426,0
38427,12
38428,8
38429,2
38430,0
38431,0
38432,2
38433,8
38434,5
38435,13
38436,8
38437,13
38438,8
38439,3
38440,13
38441,0
38442,3
38443,5
38444,0
38445,7
38446,13
38447,3
38448,2
38449,13
38450,8
38451,2
38452,8
38453,3
38454,2
38455,3
38456,3
38457,0
38458,8
38459,0
38460,13
38461,2
38462,5
38463,8
38464,5
38465,5
38466,9
38467,2
38468,8
38469,0
38470,6
38471,8
38472,8
38473,2
38474,8
38475,8
38476,3
38477,2
38478,8
38479,3
38480,5
38481,0
38482,13
38483,3
38484,12
38485,3
38486,2
38487,3
38488,13
38489,13
38490,5
38491,8
38492,13
38493,2
38494,13
38495,0
38496,0
38497,2
38498,0
38499,6
38500,13
38501,1
38502,0
38503,5
38504,13
38505,2
38506,4
38507,3
38508,2
38509,2
38510,8
38511,3
38512,2
38513,0
38514,8
38515,1
38516,13
38517,5
38518,0
38519,2
38520,14
38521,13
38522,13
38523,3
38524,3
38525,13
38526,2
38527,8
38528,14
38529,0
38530,5
38531,8
38532,8
38533,0
38534,10
38535,0
38536,3
38537,3
38538,6
38539,2
38540,3
38541,0
38542,13
38543,5
38544,3
38545,0
38546,13
38547,0
38548,2
38549,3
38550,0
38551,1
38552,5
38553,3
38554,8
38555,0
38556,8
38557,14
38558,0
38559,3
38560,3
38561,13
38562,8
38563,8
38564,3
38565,5
38566,3
38567,0
38568,2
38569,2
38570,2
38571,5
38572,0
38573,5
38574,3
38575,2
38576,8
38577,13
38578,6
38579,13
38580,5
38581,3
38582,3
38583,6
38584,5
38585,0
38586,5
38587,0
38588,2
38589,5
38590,3
38591,5
38592,2
38593,13
38594,2
38595,3
38596,2
38597,0
38598,0
38599,0
38600,5
38601,3
38602,5
38603,9
38604,2
38605,2
38606,3
38607,13
38608,5
38609,8
38610,0
38611,0
38612,8
38613,5
38614,9
38615,8
38616,2
38617,2
38618,8
38619,1
38620,5
38621,0
38622,14
38623,0
38624,5
38625,5
38626,5
38627,13
38628,2
38629,2
38630,5
38631,3
38632,13
38633,2
38634,1
38635,13
38636,13
38637,8
38638,5
38639,0
38640,3
38641,3
38642,2
38643,13
38644,8
38645,8
38646,8
38647,0
38648,3
38649,5
38650,2
38651,3
38652,8
38653,13
38654,10
38655,13
38656,8
38657,0
38658,0
38659,13
38660,14
38661,8
38662,8
38663,5
38664,5
38665,5
38666,5
38667,13
38668,9
38669,5
38670,0
38671,8
38672,3
38673,9
38674,7
38675,5
38676,8
38677,2
38678,7
38679,2
38680,0
38681,2
38682,8
38683,8
38684,3
38685,14
38686,2
38687,7
38688,0
38689,2
38690,0
38691,2
38692,5
38693,1
38694,0
38695,8
38696,2
38697,0
38698,4
38699,8
38700,8
38701,2
38702,5
38703,14
38704,2
38705,2
38706,3
38707,5
38708,5
38709,3
38710,7
38711,5
38712,7
38713,5
38714,8
38715,8
38716,5
38717,13
38718,0
38719,8
38720,13
38721,0
38722,12
38723,14
38724,8
38725,2
38726,4
38727,5
38728,13
38729,5
38730,5
38731,5
38732,8
38733,13
38734,14
38735,5
38736,9
38737,13
38738,2
38739,3
38740,0
38741,13
38742,8
38743,5
38744,5
38745,13
38746,3
38747,5
38748,0
38749,2
38750,8
38751,14
38752,2
38753,3
38754,1
38755,8
38756,0
38757,2
38758,7
38759,2
38760,8
38761,8
38762,5
38763,9
38764,3
38765,3
38766,7
38767,2
38768,13
38769,3
38770,2
38771,8
38772,0
38773,5
38774,2
38775,5
38776,13
38777,5
38778,5
38779,3
38780,2
38781,0
38782,8
38783,5
38784,5
38785,13
38786,2
38787,0
38788,3
38789,2
38790,2
38791,1
38792,5
38793,3
38794,8
38795,2
38796,13
38797,14
38798,13
38799,13
38800,13
38801,3
38802,13
38803,13
38804,3
38805,0
38806,5
38807,13
38808,13
38809,14
38810,8
38811,3
38812,13
38813,3
38814,3
38815,5
38816,2
38817,1
38818,8
38819,13
38820,5
38821,2
38822,5
38823,13
38824,4
38825,3
38826,2
38827,8
38828,5
38829,13
38830,8
38831,0
38832,5
38833,8
38834,2
38835,0
38836,13
38837,2
38838,6
38839,2
38840,13
38841,5
38842,3
38843,3
38844,5
38845,8
38846,13
38847,5
38848,8
38849,8
38850,8
38851,8
38852,5
38853,3
38854,13
38855,5
38856,5
38857,0
38858,3
38859,8
38860,3
38861,13
38862,13
38863,8
38864,8
38865,2
38866,8
38867,0
38868,8
38869,13
38870,0
38871,8
38872,8
38873,13
38874,0
38875,0
38876,2
38877,0
38878,5
38879,7
38880,2
38881,5
38882,0
38883,2
38884,3
38885,2
38886,5
38887,13
38888,8
38889,2
38890,2
38891,2
38892,0
38893,13
38894,1
38895,2
38896,3
38897,0
38898,14
38899,12
38900,1
38901,0
38902,0
38903,5
38904,3
38905,0
38906,13
38907,8
38908,0
38909,3
38910,7
38911,3
38912,14
38913,8
38914,3
38915,8
38916,8
38917,9
38918,13
38919,0
38920,2
38921,5
38922,0
38923,5
38924,5
38925,3
38926,3
38927,13
38928,0
38929,8
38930,13
38931,8
38932,7
38933,5
38934,3
38935,10
38936,0
38937,5
38938,2
38939,2
38940,7
38941,2
38942,5
38943,0
38944,13
38945,6
38946,2
38947,0
38948,12
38949,3
38950,2
38951,3
38952,2
38953,13
38954,0
38955,1
38956,8
38957,13
38958,11
38959,0
38960,7
38961,8
38962,0
38963,5
38964,3
38965,1
38966,3
38967,13
38968,5
38969,10
38970,2
38971,13
38972,13
38973,13
38974,3
38975,0
38976,13
38977,13
38978,13
38979,7
38980,14
38981,14
38982,3
38983,8
38984,13
38985,13
38986,5
38987,3
38988,2
38989,3
38990,5
38991,5
38992,8
38993,13
38994,13
38995,3
38996,2
38997,3
38998,8
38999,11
39000,3
39001,3
39002,5
39003,8
39004,0
39005,14
39006,5
39007,8
39008,2
39009,5
39010,2
39011,1
39012,3
39013,2
39014,0
39015,0
39016,5
39017,5
39018,8
39019,5
39020,2
39021,3
39022,3
39023,7
39024,0
39025,0
39026,5
39027,6
39028,5
39029,8
39030,2
39031,8
39032,2
39033,5
39034,8
39035,0
39036,8
39037,4
39038,7
39039,3
39040,5
39041,0
39042,5
39043,7
39044,3
39045,3
39046,5
39047,4
39048,8
39049,0
39050,8
39051,8
39052,5
39053,13
39054,5
39055,13
39056,14
39057,7
39058,8
39059,5
39060,3
39061,3
39062,5
39063,3
39064,3
39065,0
39066,5
39067,13
39068,13
39069,7
39070,5
39071,5
39072,0
39073,13
39074,3
39075,8
39076,3
39077,0
39078,5
39079,3
39080,0
39081,5
39082,8
39083,8
39084,2
39085,0
39086,5
39087,0
39088,13
39089,1
39090,0
39091,0
39092,5
39093,5
39094,3
39095,0
39096,5
39097,14
39098,0
39099,8
39100,3
39101,8
39102,0
39103,10
39104,9
39105,5
39106,2
39107,3
39108,13
39109,0
39110,5
39111,14
39112,8
39113,2
39114,3
39115,8
39116,3
39117,2
39118,13
39119,13
39120,13
39121,5
39122,0
39123,5
39124,13
39125,3
39126,8
39127,3
39128,13
39129,7
39130,7
39131,8
39132,13
39133,0
39134,13
39135,5
39136,2
39137,2
39138,0
39139,14
39140,7
39141,3
39142,3
39143,3
39144,8
39145,5
39146,5
39147,10
39148,0
39149,5
39150,2
39151,3
39152,9
39153,7
39154,7
39155,3
39156,2
39157,5
39158,13
39159,2
39160,0
39161,13
39162,9
39163,14
39164,8
39165,11
39166,8
39167,14
39168,2
39169,6
39170,7
39171,14
39172,5
39173,5
39174,13
39175,9
39176,13
39177,8
39178,8
39179,0
39180,0
39181,5
39182,5
39183,13
39184,0
39185,5
39186,5
39187,5
39188,3
39189,3
39190,2
39191,13
39192,13
39193,1
39194,8
39195,0
39196,3
39197,0
39198,13
39199,0
39200,13
39201,8
39202,0
39203,2
39204,8
39205,5
39206,11
39207,3
39208,5
39209,3
39210,0
39211,8
39212,14
39213,8
39214,8
39215,14
39216,2
39217,3
39218,2
39219,3
39220,3
39221,0
39222,13
39223,8
39224,5
39225,2
39226,13
39227,0
39228,8
39229,0
39230,10
39231,3
39232,13
39233,3
39234,3
39235,13
39236,13
39237,3
39238,0
39239,2
39240,8
39241,1
39242,2
39243,3
39244,5
39245,0
39246,2
39247,3
39248,5
39249,0
39250,3
39251,5
39252,3
39253,5
39254,13
39255,0
39256,8
39257,8
39258,8
39259,3
39260,3
39261,8
39262,13
39263,5
39264,3
39265,5
39266,8
39267,8
39268,3
39269,5
39270,3
39271,0
39272,0
39273,8
39274,3
39275,14
39276,3
39277,0
39278,2
39279,8
39280,3
39281,3
39282,0
39283,13
39284,0
39285,13
39286,3
39287,2
39288,13
39289,5
39290,0
39291,8
39292,13
39293,3
39294,12
39295,8
39296,0
39297,2
39298,7
39299,13
39300,8
39301,0
39302,8
39303,13
39304,2
39305,3
39306,5
39307,3
39308,3
39309,3
39310,3
39311,2
39312,3
39313,3
39314,8
39315,5
39316,5
39317,0
39318,5
39319,5
39320,3
39321,0
39322,3
39323,5
39324,3
39325,3
39326,0
39327,5
39328,12
39329,2
39330,0
39331,13
39332,8
39333,3
39334,5
39335,8
39336,1
39337,0
39338,2
39339,2
39340,8
39341,0
39342,8
39343,8
39344,2
39345,8
39346,0
39347,8
39348,5
39349,0
39350,4
39351,3
39352,13
39353,3
39354,5
39355,3
39356,3
39357,0
39358,9
39359,7
39360,3
39361,8
39362,3
39363,0
39364,13
39365,8
39366,5
39367,8
39368,8
39369,5
39370,8
39371,13
39372,3
39373,3
39374,5
39375,2
39376,13
39377,2
39378,13
39379,3
39380,5
39381,8
39382,2
39383,3
39384,1
39385,13
39386,3
39387,8
39388,2
39389,5
39390,13
39391,0
39392,5
39393,13
39394,13
39395,3
39396,2
39397,8
39398,2
39399,7
39400,3
39401,6
39402,14
39403,8
39404,8
39405,13
39406,8
39407,5
39408,3
39409,2
39410,14
39411,5
39412,3
39413,3
39414,0
39415,3
39416,7
39417,3
39418,8
39419,3
39420,2
39421,8
39422,2
39423,2
39424,5
39425,5
39426,2
39427,5
39428,2
39429,5
39430,7
39431,3
39432,5
39433,0
39434,0
39435,0
39436,8
39437,0
39438,13
39439,3
39440,0
39441,1
39442,2
39443,0
39444,3
39445,8
39446,8
39447,2
39448,3
39449,13
39450,13
39451,6
39452,8
39453,14
39454,13
39455,13
39456,3
39457,0
39458,7
39459,2
39460,0
39461,8
39462,7
39463,0
39464,5
39465,12
39466,0
39467,2
39468,2
39469,3
39470,2
39471,1
39472,5
39473,3
39474,13
39475,8
39476,0
39477,5
39478,5
39479,2
39480,2
39481,5
39482,2
39483,0
39484,11
39485,1
39486,3
39487,3
39488,8
39489,10
39490,2
39491,2
39492,0
39493,0
39494,5
39495,3
39496,13
39497,8
39498,8
39499,0
39500,7
39501,3
39502,8
39503,5
39504,13
39505,6
39506,0
39507,0
39508,1
39509,8
39510,12
39511,2
39512,5
39513,13
39514,2
39515,0
39516,3
39517,7
39518,5
39519,7
39520,0
39521,3
39522,0
39523,2
39524,13
39525,5
39526,7
39527,8
39528,0
39529,3
39530,0
39531,3
39532,5
39533,13
39534,6
39535,2
39536,8
39537,3
39538,8
39539,1
39540,2
39541,0
39542,2
39543,0
39544,8
39545,5
39546,0
39547,3
39548,8
39549,5
39550,2
39551,0
39552,5
39553,13
39554,3
39555,3
39556,0
39557,3
39558,5
39559,13
39560,7
39561,3
39562,5
39563,8
39564,13
39565,0
39566,13
39567,13
39568,1
39569,0
39570,3
39571,13
39572,2
39573,5
39574,5
39575,2
39576,8
39577,0
39578,0
39579,5
39580,10
39581,5
39582,5
39583,0
39584,7
39585,8
39586,3
39587,8
39588,0
39589,8
39590,14
39591,2
39592,2
39593,2
39594,13
39595,13
39596,0
39597,5
39598,5
39599,3
39600,8
39601,0
39602,13
39603,3
39604,9
39605,2
39606,9
39607,3
39608,4
39609,8
39610,14
39611,5
39612,8
39613,5
39614,8
39615,3
39616,8
39617,2
39618,3
39619,2
39620,13
39621,8
39622,2
39623,8
39624,13
39625,8
39626,3
39627,0
39628,0
39629,13
39630,8
39631,0
39632,3
39633,3
39634,2
39635,13
39636,0
39637,13
39638,2
39639,14
39640,0
39641,2
39642,0
39643,13
39644,14
39645,0
39646,13
39647,13
39648,3
39649,13
39650,13
39651,13
39652,14
39653,0
39654,5
39655,0
39656,0
39657,2
39658,0
39659,3
39660,2
39661,3
39662,13
39663,13
39664,13
39665,13
39666,3
39667,5
39668,2
39669,8
39670,2
39671,13
39672,3
39673,0
39674,12
39675,8
39676,3
39677,8
39678,13
39679,0
39680,0
39681,2
39682,13
39683,0
39684,14
39685,0
39686,0
39687,3
39688,8
39689,5
39690,3
39691,5
39692,8
39693,0
39694,3
39695,0
39696,0
39697,2
39698,14
39699,2
39700,3
39701,3
39702,5
39703,8
39704,2
39705,4
39706,0
39707,13
39708,0
39709,5
39710,5
39711,7
39712,2
39713,8
39714,1
39715,0
39716,5
39717,0
39718,7
39719,14
39720,13
39721,2
39722,9
39723,13
39724,9
39725,13
39726,3
39727,13
39728,8
39729,4
39730,3
39731,0
39732,9
39733,2
39734,5
39735,2
39736,8
39737,3
39738,2
39739,8
39740,7
39741,13
39742,7
39743,0
39744,8
39745,8
39746,3
39747,6
39748,2
39749,0
39750,0
39751,0
39752,13
39753,0
39754,0
39755,7
39756,1
39757,4
39758,0
39759,13
39760,3
39761,3
39762,13
39763,5
39764,13
39765,8
39766,13
39767,2
39768,2
39769,8
39770,2
39771,0
39772,5
39773,5
39774,8
39775,2
39776,8
39777,5
39778,5
39779,13
39780,13
39781,3
39782,8
39783,5
39784,12
39785,5
39786,0
39787,4
39788,7
39789,8
39790,0
39791,3
39792,0
39793,5
39794,13
39795,8
39796,3
39797,5
39798,5
39799,8
39800,2
39801,13
39802,2
39803,3
39804,0
39805,7
39806,0
39807,2
39808,5
39809,5
39810,3
39811,2
39812,5
39813,13
39814,0
39815,5
39816,8
39817,2
39818,5
39819,0
39820,3
39821,0
39822,6
39823,8
39824,2
39825,2
39826,8
39827,2
39828,3
39829,13
39830,13
39831,3
39832,2
39833,5
39834,2
39835,3
39836,14
39837,0
39838,3
39839,7
39840,0
39841,7
39842,2
39843,2
39844,3
39845,8
39846,0
39847,5
39848,2
39849,8
39850,14
39851,2
39852,13
39853,0
39854,8
39855,2
39856,8
39857,2
39858,5
39859,0
39860,1
39861,2
39862,3
39863,8
39864,0
39865,2
39866,2
39867,13
39868,9
39869,0
39870,8
39871,13
39872,7
39873,13
39874,2
39875,2
39876,3
39877,8
39878,0
39879,3
39880,13
39881,14
39882,13
39883,8
39884,13
39885,8
39886,0
39887,5
39888,0
39889,0
39890,13
39891,2
39892,8
39893,4
39894,6
39895,5
39896,0
39897,0
39898,6
39899,5
39900,3
39901,8
39902,3
39903,8
39904,4
39905,3
39906,5
39907,0
39908,2
39909,5
39910,13
39911,3
39912,3
39913,2
39914,8
39915,3
39916,8
39917,3
39918,13
39919,12
39920,7
39921,13
39922,5
39923,7
39924,8
39925,3
39926,0
39927,13
39928,8
39929,2
39930,13
39931,3
39932,13
39933,3
39934,0
39935,2
39936,13
39937,7
39938,0
39939,9
39940,13
39941,1
39942,5
39943,14
39944,3
39945,2
39946,6
39947,2
39948,3
39949,5
39950,5
39951,13
39952,3
39953,2
39954,0
39955,0
39956,3
39957,3
39958,13
39959,8
