id,label
161476,7
161477,2
161478,16
161479,4
161480,17
161481,14
161482,13
161483,13
161484,10
161485,10
161486,0
161487,11
161488,10
161489,4
161490,2
161491,10
161492,8
161493,4
161494,16
161495,1
161496,4
161497,2
161498,17
161499,4
161500,14
161501,15
161502,22
161503,17
161504,21
161505,16
161506,1
161507,7
161508,14
161509,22
161510,1
161511,5
161512,0
161513,3
161514,3
161515,10
161516,13
161517,17
161518,3
161519,8
161520,1
161521,10
161522,5
161523,15
161524,3
161525,17
161526,16
161527,2
161528,4
161529,13
161530,10
161531,1
161532,3
161533,19
161534,10
161535,2
161536,3
161537,14
161538,16
161539,16
161540,2
161541,7
161542,1
161543,10
161544,10
161545,4
161546,10
161547,1
161548,5
161549,13
161550,22
161551,7
161552,15
161553,0
161554,8
161555,1
161556,1
161557,17
161558,21
161559,16
161560,0
161561,4
161562,7
161563,17
161564,3
161565,15
161566,3
161567,4
161568,7
161569,13
161570,22
161571,1
161572,17
161573,7
161574,17
161575,17
161576,3
161577,5
161578,15
161579,3
161580,15
161581,15
161582,13
161583,16
161584,17
161585,7
161586,5
161587,10
161588,10
161589,17
161590,10
161591,16
161592,13
161593,2
161594,14
161595,0
161596,15
161597,2
161598,4
161599,7
161600,11
161601,2
161602,5
161603,15
161604,4
161605,4
161606,7
161607,17
161608,13
161609,16
161610,1
161611,15
161612,15
161613,7
161614,0
161615,2
161616,2
161617,0
161618,0
161619,16
161620,3
161621,17
161622,11
161623,13
161624,22
161625,17
161626,6
161627,5
161628,2
161629,10
161630,16
161631,7
161632,7
161633,10
161634,4
161635,7
161636,13
161637,0
161638,4
161639,0
161640,2
161641,16
161642,7
161643,4
161644,17
161645,2
161646,0
161647,8
161648,1
161649,17
161650,10
161651,2
161652,10
161653,1
161654,2
161655,13
161656,2
161657,3
161658,2
161659,1
161660,10
161661,2
161662,13
161663,10
161664,4
161665,3
161666,8
161667,1
161668,7
161669,15
161670,18
161671,1
161672,4
161673,17
161674,0
161675,3
161676,4
161677,1
161678,0
161679,16
161680,11
161681,13
161682,0
161683,2
161684,18
161685,10
161686,0
161687,5
161688,1
161689,1
161690,5
161691,10
161692,0
161693,13
161694,7
161695,3
161696,5
161697,17
161698,4
161699,7
161700,7
161701,22
161702,3
161703,5
161704,2
161705,16
161706,2
161707,7
161708,1
161709,4
161710,22
161711,15
161712,15
161713,7
161714,7
161715,13
161716,0
161717,11
161718,17
161719,17
161720,7
161721,3
161722,2
161723,2
161724,13
161725,1
161726,7
161727,10
161728,10
161729,3
161730,3
161731,20
161732,15
161733,4
161734,3
161735,2
161736,3
161737,4
161738,0
161739,11
161740,15
161741,7
161742,5
161743,2
161744,4
161745,10
161746,4
161747,5
161748,13
161749,0
161750,21
161751,0
161752,13
161753,3
161754,17
161755,1
161756,2
161757,10
161758,7
161759,0
161760,7
161761,0
161762,0
161763,0
161764,16
161765,1
161766,16
161767,17
161768,1
161769,17
161770,15
161771,5
161772,14
161773,10
161774,2
161775,15
161776,7
161777,10
161778,10
161779,10
161780,11
161781,17
161782,1
161783,4
161784,10
161785,17
161786,10
161787,13
161788,13
161789,8
161790,7
161791,7
161792,8
161793,1
161794,7
161795,17
161796,5
161797,15
161798,11
161799,6
161800,0
161801,13
161802,17
161803,22
161804,3
161805,5
161806,10
161807,2
161808,0
161809,7
161810,10
161811,4
161812,15
161813,4
161814,0
161815,10
161816,4
161817,17
161818,3
161819,2
161820,20
161821,3
161822,3
161823,7
161824,10
161825,13
161826,3
161827,5
161828,18
161829,0
161830,0
161831,21
161832,10
161833,15
161834,13
161835,1
161836,1
161837,0
161838,13
161839,19
161840,17
161841,15
161842,2
161843,15
161844,13
161845,4
161846,21
161847,1
161848,15
161849,2
161850,15
161851,15
161852,3
161853,3
161854,15
161855,0
161856,8
161857,16
161858,1
161859,15
161860,16
161861,5
161862,0
161863,1
161864,1
161865,10
161866,3
161867,13
161868,4
161869,5
161870,7
161871,17
161872,13
161873,1
161874,7
161875,1
161876,2
161877,1
161878,8
161879,1
161880,5
161881,16
161882,10
161883,17
161884,21
161885,16
161886,13
161887,15
161888,5
161889,16
161890,15
161891,0
161892,13
161893,2
161894,4
161895,10
161896,3
161897,2
161898,16
161899,17
161900,7
161901,1
161902,14
161903,13
161904,9
161905,5
161906,15
161907,9
161908,4
161909,19
161910,10
161911,3
161912,10
161913,2
161914,16
161915,14
161916,15
161917,5
161918,4
161919,1
161920,3
161921,7
161922,1
161923,15
161924,9
161925,3
161926,5
161927,13
161928,3
161929,5
161930,7
161931,15
161932,3
161933,7
161934,10
161935,17
161936,0
161937,5
161938,1
161939,5
161940,16
161941,4
161942,0
161943,0
161944,5
161945,10
161946,1
161947,3
161948,13
161949,11
161950,20
161951,17
161952,7
161953,5
161954,2
161955,5
161956,5
161957,17
161958,10
161959,5
161960,17
161961,2
161962,2
161963,18
161964,1
161965,4
161966,3
161967,12
161968,10
161969,16
161970,15
161971,15
161972,21
161973,4
161974,2
161975,3
161976,0
161977,7
161978,16
161979,4
161980,15
161981,15
161982,17
161983,0
161984,3
161985,17
161986,1
161987,4
161988,15
161989,5
161990,10
161991,13
161992,5
161993,3
161994,1
161995,0
161996,4
161997,2
161998,2
161999,15
162000,1
162001,8
162002,15
162003,15
162004,7
162005,16
162006,11
162007,0
162008,5
162009,15
162010,7
162011,4
162012,0
162013,5
162014,15
162015,17
162016,10
162017,3
162018,2
162019,0
162020,17
162021,14
162022,16
162023,2
162024,17
162025,7
162026,0
162027,0
162028,15
162029,6
162030,16
162031,0
162032,0
162033,5
162034,5
162035,3
162036,4
162037,16
162038,15
162039,15
162040,17
162041,3
162042,7
162043,17
162044,2
162045,14
162046,11
162047,7
162048,1
162049,17
162050,13
162051,1
162052,16
162053,7
162054,15
162055,8
162056,5
162057,3
162058,15
162059,0
162060,2
162061,8
162062,4
162063,4
162064,1
162065,13
162066,0
162067,5
162068,2
162069,1
162070,4
162071,20
162072,16
162073,1
162074,16
162075,16
162076,1
162077,5
162078,15
162079,11
162080,7
162081,0
162082,2
162083,5
162084,3
162085,7
162086,4
162087,10
162088,3
162089,13
162090,1
162091,7
162092,4
162093,10
162094,10
162095,3
162096,4
162097,13
162098,1
162099,15
162100,4
162101,16
162102,5
162103,17
162104,5
162105,7
162106,1
162107,10
162108,3
162109,16
162110,7
162111,17
162112,4
162113,2
162114,17
162115,4
162116,1
162117,14
162118,17
162119,5
162120,13
162121,13
162122,2
162123,10
162124,17
162125,14
162126,0
162127,13
162128,15
162129,1
162130,3
162131,7
162132,5
162133,3
162134,5
162135,16
162136,14
162137,11
162138,10
162139,10
162140,13
162141,0
162142,15
162143,0
162144,3
162145,1
162146,3
162147,7
162148,21
162149,13
162150,10
162151,7
162152,4
162153,7
162154,0
162155,17
162156,4
162157,0
162158,3
162159,5
162160,15
162161,4
162162,1
162163,0
162164,13
162165,15
162166,17
162167,13
162168,10
162169,10
162170,16
162171,13
162172,2
162173,15
162174,0
162175,16
162176,17
162177,3
162178,15
162179,13
162180,3
162181,22
162182,5
162183,3
162184,0
162185,17
162186,0
162187,14
162188,3
162189,0
162190,15
162191,22
162192,5
162193,5
162194,10
162195,15
162196,15
162197,5
162198,10
162199,0
162200,1
162201,21
162202,3
162203,5
162204,2
162205,16
162206,7
162207,16
162208,15
162209,9
162210,10
162211,2
162212,5
162213,1
162214,2
162215,3
162216,7
162217,3
162218,1
162219,10
162220,16
162221,4
162222,13
162223,7
162224,7
162225,9
162226,20
162227,1
162228,16
162229,1
162230,2
162231,0
162232,2
162233,3
162234,2
162235,16
162236,5
162237,8
162238,1
162239,16
162240,3
162241,13
162242,9
162243,20
162244,0
162245,1
162246,17
162247,4
162248,10
162249,3
162250,4
162251,13
162252,0
162253,10
162254,1
162255,0
162256,7
162257,15
162258,4
162259,3
162260,0
162261,2
162262,5
162263,7
162264,17
162265,3
162266,7
162267,20
162268,10
162269,10
162270,3
162271,15
162272,2
162273,22
162274,0
162275,3
162276,5
162277,0
162278,10
162279,15
162280,15
162281,3
162282,4
162283,3
162284,16
162285,17
162286,16
162287,5
162288,4
162289,15
162290,11
162291,21
162292,15
162293,2
162294,17
162295,16
162296,17
162297,0
162298,7
162299,0
162300,4
162301,15
162302,3
162303,17
162304,0
162305,2
162306,2
162307,3
162308,13
162309,0
162310,17
162311,0
162312,7
162313,1
162314,3
162315,3
162316,15
162317,0
162318,16
162319,1
162320,16
162321,15
162322,2
162323,4
162324,2
162325,17
162326,17
162327,2
162328,0
162329,8
162330,3
162331,5
162332,15
162333,3
162334,4
162335,10
162336,12
162337,17
162338,5
162339,2
162340,10
162341,10
162342,16
162343,8
162344,15
162345,1
162346,15
162347,16
162348,3
162349,22
162350,4
162351,7
162352,5
162353,3
162354,15
162355,7
162356,0
162357,16
162358,21
162359,1
162360,0
162361,15
162362,3
162363,17
162364,16
162365,15
162366,10
162367,7
162368,16
162369,3
162370,1
162371,11
162372,15
162373,17
162374,5
162375,7
162376,17
162377,4
162378,2
162379,13
162380,2
162381,5
162382,4
162383,10
162384,9
162385,5
162386,21
162387,16
162388,16
162389,2
162390,10
162391,21
162392,3
162393,2
162394,7
162395,5
162396,16
162397,17
162398,20
162399,5
162400,15
162401,13
162402,7
162403,1
162404,16
162405,0
162406,7
162407,0
162408,3
162409,13
162410,16
162411,8
162412,17
162413,3
162414,2
162415,5
162416,13
162417,5
162418,17
162419,15
162420,15
162421,16
162422,0
162423,1
162424,10
162425,13
162426,1
162427,5
162428,15
162429,15
162430,15
162431,4
162432,1
162433,15
162434,5
162435,13
162436,7
162437,18
162438,16
162439,3
162440,4
162441,7
162442,1
162443,2
162444,16
162445,0
162446,15
162447,0
162448,1
162449,16
162450,0
162451,5
162452,7
162453,0
162454,13
162455,2
162456,3
162457,16
162458,10
162459,13
162460,17
162461,2
162462,1
162463,5
162464,1
162465,15
162466,5
162467,0
162468,15
162469,16
162470,10
162471,1
162472,17
162473,7
162474,10
162475,15
162476,1
162477,15
162478,7
162479,2
162480,15
162481,16
162482,15
162483,2
162484,10
162485,1
162486,1
162487,5
162488,17
162489,3
162490,13
162491,1
162492,5
162493,0
162494,4
162495,15
162496,7
162497,2
162498,7
162499,22
162500,7
162501,3
162502,4
162503,5
162504,15
162505,5
162506,0
162507,5
162508,0
162509,3
162510,21
162511,7
162512,4
162513,13
162514,17
162515,3
162516,3
162517,18
162518,16
162519,4
162520,0
162521,17
162522,16
162523,13
162524,10
162525,21
162526,4
162527,0
162528,15
162529,13
162530,15
162531,3
162532,15
162533,3
162534,3
162535,17
162536,4
162537,5
162538,4
162539,2
162540,15
162541,5
162542,0
162543,16
162544,10
162545,3
162546,7
162547,1
162548,3
162549,1
162550,7
162551,10
162552,4
162553,17
162554,17
162555,16
162556,4
162557,7
162558,17
162559,17
162560,3
162561,17
162562,7
162563,4
162564,17
162565,2
162566,13
162567,7
162568,7
162569,0
162570,22
162571,15
162572,5
162573,4
162574,13
162575,10
162576,0
162577,17
162578,2
162579,11
162580,3
162581,4
162582,2
162583,17
162584,17
162585,13
162586,0
162587,8
162588,2
162589,7
162590,5
162591,17
162592,3
162593,15
162594,10
162595,14
162596,16
162597,4
162598,16
162599,10
162600,1
162601,4
162602,1
162603,15
162604,4
162605,3
162606,15
162607,2
162608,2
162609,2
162610,3
162611,0
162612,21
162613,16
162614,7
162615,4
162616,2
162617,5
162618,13
162619,15
162620,9
162621,3
162622,4
162623,3
162624,9
162625,0
162626,10
162627,0
162628,2
162629,7
162630,11
162631,3
162632,5
162633,10
162634,13
162635,6
162636,13
162637,0
162638,15
162639,2
162640,7
162641,0
162642,3
162643,20
162644,3
162645,5
162646,5
162647,17
162648,0
162649,7
162650,0
162651,7
162652,7
162653,7
162654,3
162655,14
162656,17
162657,16
162658,17
162659,11
162660,3
162661,13
162662,15
162663,0
162664,2
162665,1
162666,17
162667,4
162668,3
162669,5
162670,17
162671,0
162672,7
162673,15
162674,5
162675,15
162676,17
162677,16
162678,2
162679,15
162680,3
162681,3
162682,13
162683,10
162684,10
162685,13
162686,5
162687,1
162688,17
162689,7
162690,5
162691,0
162692,5
162693,5
162694,1
162695,16
162696,16
162697,13
162698,13
162699,2
162700,7
162701,5
162702,7
162703,3
162704,1
162705,17
162706,3
162707,5
162708,17
162709,0
162710,0
162711,14
162712,1
162713,0
162714,14
162715,5
162716,22
162717,5
162718,13
162719,16
162720,17
162721,2
162722,4
162723,3
162724,3
162725,15
162726,9
162727,1
162728,17
162729,5
162730,1
162731,1
162732,13
162733,7
162734,4
162735,11
162736,1
162737,2
162738,1
162739,13
162740,1
162741,15
162742,16
162743,5
162744,15
162745,21
162746,15
162747,5
162748,10
162749,3
162750,3
162751,15
162752,2
162753,1
162754,10
162755,2
162756,6
162757,5
162758,16
162759,17
162760,17
162761,17
162762,0
162763,0
162764,15
162765,3
162766,13
162767,16
162768,4
162769,10
162770,4
162771,12
162772,11
162773,17
162774,0
162775,2
162776,13
162777,4
162778,14
162779,2
162780,4
162781,17
162782,0
162783,13
162784,5
162785,0
162786,8
162787,17
162788,1
162789,10
162790,4
162791,10
162792,0
162793,0
162794,7
162795,3
162796,3
162797,2
162798,10
162799,16
162800,0
162801,16
162802,13
162803,15
162804,10
162805,5
162806,4
162807,13
162808,0
162809,4
162810,3
162811,10
162812,3
162813,2
162814,11
162815,15
162816,0
162817,4
162818,16
162819,0
162820,15
162821,15
162822,2
162823,2
162824,9
162825,4
162826,8
162827,3
162828,0
162829,0
162830,15
162831,10
162832,17
162833,7
162834,15
162835,7
162836,13
162837,1
162838,13
162839,13
162840,17
162841,13
162842,3
162843,5
162844,17
162845,7
162846,7
162847,4
162848,13
162849,10
162850,3
162851,1
162852,17
162853,15
162854,16
162855,21
162856,1
162857,3
162858,14
162859,16
162860,2
162861,15
162862,10
162863,10
162864,10
162865,15
162866,5
162867,8
162868,10
162869,3
162870,5
162871,7
162872,16
162873,5
162874,2
162875,10
162876,2
162877,17
162878,13
162879,17
162880,0
162881,3
162882,7
162883,5
162884,17
162885,16
162886,10
162887,17
162888,2
162889,13
162890,2
162891,0
162892,3
162893,5
162894,4
162895,17
162896,7
162897,13
162898,3
162899,16
162900,1
162901,12
162902,0
162903,13
162904,10
162905,21
162906,21
162907,17
162908,15
162909,7
162910,15
162911,2
162912,7
162913,7
162914,7
162915,2
162916,13
162917,2
162918,3
162919,21
162920,10
162921,20
162922,1
162923,16
162924,5
162925,4
162926,13
162927,16
162928,13
162929,2
162930,2
162931,2
162932,14
162933,10
162934,15
162935,10
162936,4
162937,1
162938,5
162939,4
162940,3
162941,1
162942,2
162943,7
162944,4
162945,7
162946,0
162947,4
162948,5
162949,7
162950,2
162951,14
162952,2
162953,1
162954,15
162955,22
162956,13
162957,13
162958,3
162959,3
162960,18
162961,17
162962,7
162963,10
162964,16
162965,3
162966,1
162967,4
162968,17
162969,3
162970,16
162971,7
162972,13
162973,10
162974,17
162975,17
162976,0
162977,1
162978,13
162979,17
162980,17
162981,10
162982,8
162983,1
162984,16
162985,17
162986,16
162987,2
162988,4
162989,5
162990,5
162991,10
162992,4
162993,3
162994,5
162995,4
162996,17
162997,1
162998,10
162999,0
163000,14
163001,3
163002,3
163003,5
163004,2
163005,17
163006,1
163007,1
163008,10
163009,13
163010,0
163011,4
163012,7
163013,13
163014,3
163015,0
163016,3
163017,4
163018,16
163019,15
163020,22
163021,17
163022,0
163023,5
163024,7
163025,1
163026,4
163027,16
163028,15
163029,12
163030,5
163031,1
163032,13
163033,4
163034,17
163035,17
163036,5
163037,3
163038,22
163039,15
163040,13
163041,3
163042,17
163043,17
163044,2
163045,3
163046,15
163047,5
163048,3
163049,16
163050,10
163051,2
163052,1
163053,15
163054,4
163055,1
163056,13
163057,4
163058,1
163059,2
163060,3
163061,3
163062,14
163063,17
163064,17
163065,15
163066,15
163067,2
163068,0
163069,5
163070,10
163071,10
163072,13
163073,3
163074,10
163075,1
163076,10
163077,11
163078,3
163079,3
163080,3
163081,16
163082,13
163083,1
163084,22
163085,13
163086,3
163087,4
163088,4
163089,19
163090,10
163091,3
163092,14
163093,13
163094,0
163095,0
163096,1
163097,13
163098,13
163099,10
163100,3
163101,4
163102,7
163103,17
163104,4
163105,10
163106,13
163107,3
163108,0
163109,7
163110,13
163111,7
163112,9
163113,3
163114,16
163115,13
163116,0
163117,7
163118,5
163119,0
163120,3
163121,10
163122,11
163123,5
163124,3
163125,5
163126,13
163127,2
163128,15
163129,16
163130,20
163131,15
163132,7
163133,4
163134,4
163135,3
163136,2
163137,16
163138,13
163139,1
163140,10
163141,9
163142,1
163143,22
163144,7
163145,7
163146,16
163147,16
163148,15
163149,13
163150,15
163151,13
163152,0
163153,3
163154,2
163155,15
163156,21
163157,5
163158,9
163159,4
163160,17
163161,17
163162,7
163163,18
163164,0
163165,16
163166,2
163167,4
163168,15
163169,5
163170,0
163171,10
163172,4
163173,15
163174,13
163175,0
163176,7
163177,17
163178,7
163179,17
163180,4
163181,7
163182,17
163183,16
163184,1
163185,16
163186,5
163187,13
163188,16
163189,10
163190,4
163191,4
163192,1
163193,7
163194,7
163195,13
163196,2
163197,15
163198,8
163199,13
163200,4
163201,2
163202,1
163203,2
163204,1
163205,2
163206,10
163207,5
163208,16
163209,2
163210,3
163211,1
163212,8
163213,7
163214,7
163215,11
163216,10
163217,1
163218,2
163219,17
163220,3
163221,4
163222,5
163223,2
163224,4
163225,10
163226,15
163227,10
163228,16
163229,13
163230,7
163231,17
163232,16
163233,1
163234,20
163235,15
163236,7
163237,15
163238,10
163239,17
163240,15
163241,13
163242,16
163243,17
163244,22
163245,1
163246,16
163247,15
163248,5
163249,3
163250,16
163251,1
163252,2
163253,15
163254,5
163255,16
163256,7
163257,3
163258,1
163259,20
163260,10
163261,2
163262,2
163263,3
163264,16
163265,17
163266,17
163267,17
163268,17
163269,3
163270,4
163271,3
163272,20
163273,5
163274,0
163275,5
163276,1
163277,3
163278,5
163279,2
163280,15
163281,10
163282,5
163283,17
163284,1
163285,2
163286,21
163287,3
163288,16
163289,1
163290,11
163291,16
163292,16
163293,21
163294,17
163295,17
163296,3
163297,16
163298,0
163299,10
163300,0
163301,0
163302,7
163303,4
163304,21
163305,16
163306,0
163307,15
163308,0
163309,2
163310,13
163311,3
163312,1
163313,7
163314,16
163315,17
163316,7
163317,1
163318,13
163319,15
163320,4
163321,16
163322,0
163323,10
163324,17
163325,10
163326,15
163327,1
163328,16
163329,17
163330,14
163331,7
163332,16
163333,0
163334,3
163335,4
163336,4
163337,5
163338,11
163339,10
163340,1
163341,4
163342,10
163343,21
163344,10
163345,3
163346,13
163347,16
163348,10
163349,0
163350,17
163351,1
163352,13
163353,16
163354,7
163355,4
163356,9
163357,7
163358,5
163359,16
163360,4
163361,9
163362,0
163363,2
163364,5
163365,2
163366,4
163367,22
163368,16
163369,21
163370,11
163371,14
163372,7
163373,16
163374,3
163375,3
163376,17
163377,15
163378,18
163379,4
163380,16
163381,10
163382,5
163383,0
163384,3
163385,4
163386,17
163387,10
163388,0
163389,3
163390,7
163391,1
163392,2
163393,14
163394,0
163395,2
163396,10
163397,7
163398,1
163399,15
163400,1
163401,2
163402,8
163403,7
163404,4
163405,3
163406,3
163407,7
163408,16
163409,16
163410,2
163411,10
163412,5
163413,2
163414,5
163415,2
163416,5
163417,15
163418,17
163419,3
163420,5
163421,3
163422,0
163423,17
163424,22
163425,10
163426,15
163427,17
163428,13
163429,22
163430,21
163431,2
163432,15
163433,1
163434,2
163435,0
163436,0
163437,3
163438,0
163439,1
163440,7
163441,10
163442,4
163443,1
163444,0
163445,16
163446,0
163447,15
163448,5
163449,17
163450,16
163451,3
163452,2
163453,17
163454,3
163455,4
163456,1
163457,7
163458,0
163459,0
163460,5
163461,17
163462,7
163463,17
163464,4
163465,22
163466,8
163467,14
163468,3
163469,7
163470,12
163471,0
163472,7
163473,16
163474,10
163475,6
163476,4
163477,4
163478,0
163479,7
163480,10
163481,5
163482,10
163483,1
163484,4
163485,0
163486,16
163487,13
163488,16
163489,3
163490,5
163491,13
163492,7
163493,4
163494,1
163495,4
163496,5
163497,15
163498,14
163499,0
163500,3
163501,13
163502,0
163503,4
163504,10
163505,13
163506,0
163507,2
163508,4
163509,5
163510,3
163511,13
163512,7
163513,1
163514,3
163515,1
163516,15
163517,7
163518,13
163519,5
163520,3
163521,2
163522,14
163523,17
163524,3
163525,5
163526,16
163527,17
163528,17
163529,0
163530,3
163531,13
163532,7
163533,3
163534,17
163535,3
163536,3
163537,17
163538,0
163539,5
163540,13
163541,5
163542,8
163543,4
163544,4
163545,11
163546,4
163547,20
163548,8
163549,15
163550,2
163551,17
163552,1
163553,5
163554,2
163555,3
163556,15
163557,3
163558,11
163559,3
163560,7
163561,22
163562,2
163563,17
163564,2
163565,5
163566,4
163567,10
163568,2
163569,18
163570,9
163571,2
163572,4
163573,5
163574,17
163575,13
163576,2
163577,1
163578,10
163579,1
163580,1
163581,7
163582,0
163583,21
163584,15
163585,18
163586,2
163587,17
163588,8
163589,0
163590,15
163591,15
163592,16
163593,15
163594,0
163595,10
163596,1
163597,13
163598,13
163599,3
163600,5
163601,4
163602,0
163603,3
163604,7
163605,15
163606,13
163607,10
163608,16
163609,16
163610,5
163611,4
163612,16
163613,7
163614,16
163615,3
163616,13
163617,22
163618,5
163619,11
163620,21
163621,1
163622,3
163623,17
163624,22
163625,15
163626,19
163627,7
163628,0
163629,5
163630,0
163631,15
163632,0
163633,4
163634,22
163635,0
163636,4
163637,3
163638,0
163639,13
163640,13
163641,1
163642,7
163643,1
163644,16
163645,10
163646,1
163647,5
163648,16
163649,16
163650,16
163651,0
163652,10
163653,2
163654,1
163655,16
163656,10
163657,3
163658,15
163659,2
163660,10
163661,17
163662,7
163663,1
163664,20
163665,15
163666,14
163667,2
163668,4
163669,3
163670,16
163671,3
163672,13
163673,3
163674,4
163675,13
163676,0
163677,10
163678,3
163679,7
163680,0
163681,15
163682,2
163683,10
163684,17
163685,1
163686,17
163687,6
163688,5
163689,1
163690,10
163691,2
163692,13
163693,17
163694,10
163695,7
163696,10
163697,3
163698,15
163699,15
163700,7
163701,16
163702,7
163703,5
163704,18
163705,4
163706,15
163707,13
163708,3
163709,10
163710,13
163711,17
163712,13
163713,2
163714,10
163715,2
163716,3
163717,1
163718,1
163719,2
163720,17
163721,8
163722,2
163723,7
163724,15
163725,4
163726,17
163727,0
163728,1
163729,5
163730,10
163731,2
163732,13
163733,3
163734,13
163735,5
163736,3
163737,15
163738,2
163739,1
163740,1
163741,13
163742,0
163743,7
163744,5
163745,1
163746,1
163747,15
163748,2
163749,11
163750,10
163751,4
163752,17
163753,4
163754,7
163755,20
163756,13
163757,15
163758,3
163759,7
163760,15
163761,5
163762,2
163763,17
163764,2
163765,3
163766,3
163767,2
163768,4
163769,2
163770,17
163771,1
163772,7
163773,17
163774,10
163775,10
163776,10
163777,7
163778,2
163779,5
163780,7
163781,7
163782,0
163783,3
163784,15
163785,0
163786,16
163787,13
163788,16
163789,15
163790,22
163791,2
163792,15
163793,17
163794,3
163795,3
163796,7
163797,5
163798,10
163799,1
163800,8
163801,2
163802,3
163803,16
163804,7
163805,17
163806,7
163807,13
163808,13
163809,14
163810,13
163811,7
163812,2
163813,16
163814,2
163815,1
163816,3
163817,1
163818,20
163819,17
163820,2
163821,0
163822,2
163823,17
163824,1
163825,1
163826,3
163827,13
163828,1
163829,4
163830,1
163831,15
163832,3
163833,4
163834,4
163835,2
163836,16
163837,5
163838,5
163839,16
163840,3
163841,17
163842,15
163843,8
163844,1
163845,7
163846,2
163847,7
163848,11
163849,4
163850,1
163851,5
163852,7
163853,15
163854,19
163855,10
163856,17
163857,22
163858,13
163859,15
163860,3
163861,14
163862,1
163863,3
163864,1
163865,10
163866,3
163867,3
163868,20
163869,4
163870,5
163871,5
163872,13
163873,5
163874,5
163875,2
163876,15
163877,13
163878,1
163879,0
163880,10
163881,15
163882,17
163883,16
163884,13
163885,2
163886,4
163887,5
163888,4
163889,1
163890,2
163891,17
163892,3
163893,5
163894,17
163895,2
163896,2
163897,10
163898,16
163899,2
163900,10
163901,5
163902,16
163903,10
163904,13
163905,1
163906,17
163907,13
163908,13
163909,4
163910,11
163911,7
163912,17
163913,7
163914,3
163915,1
163916,16
163917,19
163918,0
163919,5
163920,7
163921,0
163922,3
163923,17
163924,13
163925,1
163926,20
163927,2
163928,13
163929,3
163930,4
163931,16
163932,3
163933,7
163934,16
163935,7
163936,13
163937,16
163938,3
163939,13
163940,10
163941,13
163942,7
163943,3
163944,13
163945,2
163946,2
163947,1
163948,3
163949,22
163950,17
163951,5
163952,10
163953,13
163954,16
163955,4
163956,4
163957,13
163958,16
163959,5
163960,5
163961,4
163962,17
163963,20
163964,9
163965,17
163966,5
163967,15
163968,10
163969,17
163970,16
163971,1
163972,1
163973,5
163974,0
163975,5
163976,13
163977,10
163978,2
163979,4
163980,2
163981,7
163982,16
163983,13
163984,7
163985,13
163986,13
163987,2
163988,10
163989,15
163990,13
163991,8
163992,0
163993,17
163994,14
163995,10
163996,15
163997,14
163998,0
163999,3
164000,4
164001,0
164002,2
164003,0
164004,1
164005,10
164006,10
164007,15
164008,15
164009,0
164010,3
164011,17
164012,15
164013,7
164014,0
164015,3
164016,2
164017,5
164018,7
164019,3
164020,17
164021,3
164022,1
164023,17
164024,17
164025,5
164026,2
164027,3
164028,4
164029,5
164030,1
164031,4
164032,0
164033,3
164034,1
164035,14
164036,1
164037,0
164038,7
164039,14
164040,16
164041,17
164042,2
164043,4
164044,5
164045,15
164046,4
164047,8
164048,10
164049,10
164050,13
164051,13
164052,13
164053,17
164054,13
164055,15
164056,13
164057,15
164058,15
164059,11
164060,0
164061,3
164062,21
164063,0
164064,16
164065,17
164066,10
164067,13
164068,14
164069,15
164070,1
164071,10
164072,17
164073,1
164074,15
164075,2
164076,17
164077,2
164078,21
164079,0
164080,3
164081,13
164082,3
164083,21
164084,3
164085,2
164086,13
164087,3
164088,21
164089,5
164090,7
164091,7
164092,4
164093,2
164094,13
164095,1
164096,17
164097,15
164098,0
164099,8
164100,16
164101,17
164102,4
164103,3
164104,17
164105,0
164106,13
164107,16
164108,7
164109,15
164110,2
164111,10
164112,2
164113,16
164114,4
164115,7
164116,15
164117,0
164118,2
164119,7
164120,13
164121,16
164122,2
164123,4
164124,15
164125,1
164126,7
164127,2
164128,1
164129,17
164130,13
164131,7
164132,16
164133,7
164134,10
164135,5
164136,8
164137,1
164138,11
164139,15
164140,5
164141,8
164142,0
164143,14
164144,1
164145,0
164146,16
164147,0
164148,7
164149,0
164150,17
164151,4
164152,13
164153,5
164154,1
164155,9
164156,13
164157,4
164158,1
164159,1
164160,17
164161,7
164162,7
164163,1
164164,13
164165,5
164166,3
164167,0
164168,4
164169,3
164170,4
164171,15
164172,4
164173,5
164174,4
164175,14
164176,13
164177,13
164178,0
164179,9
164180,7
164181,17
164182,15
164183,0
164184,15
164185,17
164186,10
164187,22
164188,10
164189,7
164190,0
164191,16
164192,21
164193,4
164194,0
164195,4
164196,16
164197,7
164198,5
164199,4
164200,4
164201,2
164202,13
164203,3
164204,10
164205,1
164206,2
164207,3
164208,5
164209,2
164210,3
164211,1
164212,13
164213,10
164214,10
164215,0
164216,0
164217,5
164218,13
164219,16
164220,1
164221,13
164222,0
164223,17
164224,15
164225,2
164226,7
164227,13
164228,16
164229,14
164230,22
164231,3
164232,5
164233,17
164234,5
164235,5
164236,4
164237,0
164238,16
164239,17
164240,2
164241,16
164242,10
164243,10
164244,2
164245,3
164246,16
164247,13
164248,11
164249,16
164250,17
164251,13
164252,2
164253,0
164254,11
164255,18
164256,0
164257,4
164258,16
164259,13
164260,17
164261,16
164262,5
164263,17
164264,15
164265,2
164266,14
164267,15
164268,7
164269,7
164270,3
164271,20
164272,1
164273,8
164274,13
